key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_practice1.keys,key_resp_practice1.corr,practice_1.thisRepN,practice_1.thisTrialN,practice_1.thisN,practice_1.thisIndex,practice_1.ran,square,loc1,loc2,stim,corrAns,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_4.keys,key_resp_4.rt,key_resp_practice2.keys,key_resp_practice2.corr,practice_2.thisRepN,practice_2.thisTrialN,practice_2.thisN,practice_2.thisIndex,practice_2.ran,key_resp_practice2.rt,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.corr,key_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran
space,1.48475,space,2.078175,,0,0,0,0,0,1,1,-0.12,0.12,▲,left,,001,2020-05-24_10h59.32.633,TaskSwitching,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,
,,,,,0,0,1,1,1,1,2,0.12,0.12,∎,right,,001,2020-05-24_10h59.32.633,TaskSwitching,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,
,,,,,0,0,2,2,2,1,1,-0.12,0.12,▲,left,,001,2020-05-24_10h59.32.633,TaskSwitching,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,
,,,,,0,0,3,3,3,1,2,0.12,0.12,∎,right,,001,2020-05-24_10h59.32.633,TaskSwitching,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,
,,,,,0,0,4,4,4,1,1,-0.12,0.12,∎,right,,001,2020-05-24_10h59.32.633,TaskSwitching,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,
,,,,,0,0,5,5,5,1,2,0.12,0.12,▲,left,,001,2020-05-24_10h59.32.633,TaskSwitching,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,
,,,,,0,0,6,6,6,1,1,-0.12,0.12,∎,right,,001,2020-05-24_10h59.32.633,TaskSwitching,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,
,,,,,0,0,7,7,7,1,2,0.12,0.12,▲,left,,001,2020-05-24_10h59.32.633,TaskSwitching,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,
,,,,,0,0,8,8,8,1,1,-0.12,0.12,▲,left,,001,2020-05-24_10h59.32.633,TaskSwitching,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,
,,,,,0,0,9,9,9,1,2,0.12,0.12,∎,right,,001,2020-05-24_10h59.32.633,TaskSwitching,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,3,0.12,-0.12,•,b,,001,2020-05-24_10h59.32.633,TaskSwitching,2020.1.3,Win32,60,space,59.88723,,0,0,0,0,0,1,,,,,,,,,,,
,,,,,,,,,,,4,-0.12,-0.12,••,n,,001,2020-05-24_10h59.32.633,TaskSwitching,2020.1.3,Win32,60,,,,0,0,1,1,1,1,,,,,,,,,,,
,,,,,,,,,,,3,0.12,-0.12,••,n,,001,2020-05-24_10h59.32.633,TaskSwitching,2020.1.3,Win32,60,,,,0,0,2,2,2,1,,,,,,,,,,,
,,,,,,,,,,,4,-0.12,-0.12,•,b,,001,2020-05-24_10h59.32.633,TaskSwitching,2020.1.3,Win32,60,,,,0,0,3,3,3,1,,,,,,,,,,,
,,,,,,,,,,,3,0.12,-0.12,•,b,,001,2020-05-24_10h59.32.633,TaskSwitching,2020.1.3,Win32,60,,,,0,0,4,4,4,1,,,,,,,,,,,
,,,,,,,,,,,4,-0.12,-0.12,••,n,,001,2020-05-24_10h59.32.633,TaskSwitching,2020.1.3,Win32,60,,,,0,0,5,5,5,1,,,,,,,,,,,
,,,,,,,,,,,3,0.12,-0.12,•,b,,001,2020-05-24_10h59.32.633,TaskSwitching,2020.1.3,Win32,60,,,b,1,0,6,6,6,1,1.749405,,,,,,,,,,
,,,,,,,,,,,4,-0.12,-0.12,••,n,,001,2020-05-24_10h59.32.633,TaskSwitching,2020.1.3,Win32,60,,,n,1,0,7,7,7,1,0.313,,,,,,,,,,
,,,,,,,,,,,3,0.12,-0.12,•,b,,001,2020-05-24_10h59.32.633,TaskSwitching,2020.1.3,Win32,60,,,b,1,0,8,8,8,1,0.22397,,,,,,,,,,
,,,,,,,,,,,4,-0.12,-0.12,•,b,,001,2020-05-24_10h59.32.633,TaskSwitching,2020.1.3,Win32,60,,,n,0,0,9,9,9,1,0.215125,,,,,,,,,,
,,,,,,,,,,,1,-0.12,0.12,▲,left,,001,2020-05-24_10h59.32.633,TaskSwitching,2020.1.3,Win32,60,,,,,,,,,,,space,2.10289,b,0,0.49715,0,0,0,0,1
,,,,,,,,,,,2,0.12,0.12,∎,right,,001,2020-05-24_10h59.32.633,TaskSwitching,2020.1.3,Win32,60,,,,,,,,,,,,,n,0,0.20855,0,1,1,1,1
,,,,,,,,,,,3,0.12,-0.12,•,b,,001,2020-05-24_10h59.32.633,TaskSwitching,2020.1.3,Win32,60,,,,,,,,,,,,,b,1,1.35377,0,2,2,2,1
,,,,,,,,,,,4,-0.12,-0.12,••,n,,001,2020-05-24_10h59.32.633,TaskSwitching,2020.1.3,Win32,60,,,,,,,,,,,,,n,1,0.228365,0,3,3,3,1
,,,,,,,,,,,1,-0.12,0.12,▲,left,,001,2020-05-24_10h59.32.633,TaskSwitching,2020.1.3,Win32,60,,,,,,,,,,,,,n,0,0.05792,0,4,4,4,1
,,,,,,,,,,,2,0.12,0.12,▲,left,,001,2020-05-24_10h59.32.633,TaskSwitching,2020.1.3,Win32,60,,,,,,,,,,,,,n,0,0.12648,0,5,5,5,1
,,,,,,,,,,,3,0.12,-0.12,••,n,,001,2020-05-24_10h59.32.633,TaskSwitching,2020.1.3,Win32,60,,,,,,,,,,,,,b,0,0.10054,0,6,6,6,1
,,,,,,,,,,,4,-0.12,-0.12,•,b,,001,2020-05-24_10h59.32.633,TaskSwitching,2020.1.3,Win32,60,,,,,,,,,,,,,b,1,0.07147,0,7,7,7,1
,,,,,,,,,,,1,-0.12,0.12,∎,right,,001,2020-05-24_10h59.32.633,TaskSwitching,2020.1.3,Win32,60,,,,,,,,,,,,,left,0,0.83672,0,8,8,8,1
,,,,,,,,,,,2,0.12,0.12,▲,left,,001,2020-05-24_10h59.32.633,TaskSwitching,2020.1.3,Win32,60,,,,,,,,,,,,,right,0,0.328705,0,9,9,9,1
,,,,,,,,,,,3,0.12,-0.12,•,b,,001,2020-05-24_10h59.32.633,TaskSwitching,2020.1.3,Win32,60,,,,,,,,,,,,,n,0,0.999595,0,10,10,10,1
,,,,,,,,,,,4,-0.12,-0.12,•,b,,001,2020-05-24_10h59.32.633,TaskSwitching,2020.1.3,Win32,60,,,,,,,,,,,,,b,1,0.86669,0,11,11,11,1
